79771,2021/1/14 23:00,94.4,0
79773,2021/1/14 23:05,176.2,0
79775,2021/1/14 23:10,158.2,0
79777,2021/1/14 23:15,130.4,0
79779,2021/1/14 23:20,138,0
79781,2021/1/14 23:25,140.6,0
79783,2021/1/14 23:30,144.6,0
79785,2021/1/14 23:35,133,0
79787,2021/1/14 23:40,133.2,0
79789,2021/1/14 23:45,123.4,0
79791,2021/1/14 23:50,138.8,0
79793,2021/1/14 23:55,140,0
79795,2021/1/15 0:00,127.4,0
79797,2021/1/15 0:05,127.4,0
79799,2021/1/15 0:10,126.4,0
79801,2021/1/15 0:15,135.4,0
79803,2021/1/15 0:20,119.8,0
79805,2021/1/15 0:25,128.8,0
79807,2021/1/15 0:30,129.4,0
79809,2021/1/15 0:35,125.4,0
79811,2021/1/15 0:40,120.6,0
79813,2021/1/15 0:45,145.2,0
79815,2021/1/15 0:50,127.6,0
79817,2021/1/15 0:55,137.8,0
79819,2021/1/15 1:00,137,0
79821,2021/1/15 1:05,130.4,0
79823,2021/1/15 1:10,156.6,0
79825,2021/1/15 1:15,118.4,0
79827,2021/1/15 1:20,130.8,0
79829,2021/1/15 1:25,130.4,0
79831,2021/1/15 1:30,127.6,0
79833,2021/1/15 1:35,139.6,0
79835,2021/1/15 1:40,127.4,0
79837,2021/1/15 1:45,131,0
79839,2021/1/15 1:50,115.2,0
79841,2021/1/15 1:55,122.2,0
79843,2021/1/15 2:00,111.8,0
79845,2021/1/15 2:05,130.8,0
79847,2021/1/15 2:10,110.6,0
79849,2021/1/15 2:15,121.8,0
79851,2021/1/15 2:20,115.4,0
79853,2021/1/15 2:25,130,0
79855,2021/1/15 2:30,120,0
79857,2021/1/15 2:35,120.8,0
79859,2021/1/15 2:40,120,0
79861,2021/1/15 2:45,113.2,0
79863,2021/1/15 2:50,123.8,0
79865,2021/1/15 2:55,112.2,0
79867,2021/1/15 3:00,121.2,0
79869,2021/1/15 3:05,121.2,0
79871,2021/1/15 3:10,114.8,0
79873,2021/1/15 3:15,121.2,0
79875,2021/1/15 3:20,116,0
79877,2021/1/15 3:25,59.4,0
79879,2021/1/15 3:30,59.4,0
79881,2021/1/15 3:35,61,0
79883,2021/1/15 3:40,58,0
79885,2021/1/15 3:45,65.6,0
79887,2021/1/15 3:50,68.6,0
79889,2021/1/15 3:55,63.8,0
79891,2021/1/15 4:00,61.6,0
79893,2021/1/15 4:05,56.4,0
79895,2021/1/15 4:10,66.4,0
79897,2021/1/15 4:15,58.4,0
79899,2021/1/15 4:20,59.8,0
79901,2021/1/15 4:25,57.8,0
79903,2021/1/15 4:30,62,0
79905,2021/1/15 4:35,66.8,0
79907,2021/1/15 4:40,60.6,0
79909,2021/1/15 4:45,55.8,0
79911,2021/1/15 4:50,58,0
79913,2021/1/15 4:55,62,0
79915,2021/1/15 5:00,134,0
79917,2021/1/15 5:05,66,0
79919,2021/1/15 5:10,66,0
79921,2021/1/15 5:15,67.2,0
79923,2021/1/15 5:20,71.8,0
79925,2021/1/15 5:25,77.8,0
79927,2021/1/15 5:30,87.4,0
79929,2021/1/15 5:35,64,0
79931,2021/1/15 5:40,68,0
79933,2021/1/15 5:45,58.6,0
79935,2021/1/15 5:50,74.4,0
79937,2021/1/15 5:55,59,0
79939,2021/1/15 6:00,73.2,0
79941,2021/1/15 6:05,65.4,0
79943,2021/1/15 6:10,90.6,0
79945,2021/1/15 6:15,103,0
79947,2021/1/15 6:20,90.2,0
79949,2021/1/15 6:25,83.8,0
79951,2021/1/15 6:30,105.2,0
79953,2021/1/15 6:35,118.4,0
79955,2021/1/15 6:40,116.8,0
79957,2021/1/15 6:45,117.4,0
79959,2021/1/15 6:50,111.6,0
79961,2021/1/15 6:55,105.4,0
79963,2021/1/15 7:00,100.2,0
79965,2021/1/15 7:05,91,0
79967,2021/1/15 7:10,124.6,0
79969,2021/1/15 7:15,130,0
79971,2021/1/15 7:20,165.2,0
79973,2021/1/15 7:25,103.4,0
79975,2021/1/15 7:30,110.8,0
79977,2021/1/15 7:35,115,0
79979,2021/1/15 7:40,110.8,0
79981,2021/1/15 7:45,133.4,0
79983,2021/1/15 7:50,167.6,0
79985,2021/1/15 7:55,156.2,0
79987,2021/1/15 8:00,192.8,0
79989,2021/1/15 8:05,182.6,0
79991,2021/1/15 8:10,193,0
79993,2021/1/15 8:15,206.2,0
79995,2021/1/15 8:20,191.8,0
79997,2021/1/15 8:25,205.2,0
79999,2021/1/15 8:30,209.4,0
80001,2021/1/15 8:35,224.8,0
80003,2021/1/15 8:40,231.2,0
80005,2021/1/15 8:45,242.2,0
80007,2021/1/15 8:50,233.2,0
80009,2021/1/15 8:55,237.6,0
80011,2021/1/15 9:00,241.4,0
80013,2021/1/15 9:05,216,0
80015,2021/1/15 9:10,218.6,0
80017,2021/1/15 9:15,205.2,0
80019,2021/1/15 9:20,177.6,0
80021,2021/1/15 9:25,187.6,0
80023,2021/1/15 9:30,185.6,0
80025,2021/1/15 9:35,182.6,0
80027,2021/1/15 9:40,182,0
80029,2021/1/15 9:45,181.8,0
80031,2021/1/15 9:50,161,0
80033,2021/1/15 9:55,171.6,0
80035,2021/1/15 10:00,166.8,0
80037,2021/1/15 10:05,171.6,0
80039,2021/1/15 10:10,163.2,0
80041,2021/1/15 10:15,151.4,0
80043,2021/1/15 10:20,156.6,0
80045,2021/1/15 10:25,143.2,0
80047,2021/1/15 10:30,150.8,0
80049,2021/1/15 10:35,138.8,0
80051,2021/1/15 10:40,143.2,0
80053,2021/1/15 10:45,139.4,0
80055,2021/1/15 10:50,153.2,0
80057,2021/1/15 10:55,122,0
80059,2021/1/15 11:00,108.6,0
80061,2021/1/15 11:05,103,0
80063,2021/1/15 11:10,115.8,0
80065,2021/1/15 11:15,106.2,0
80067,2021/1/15 11:20,104.6,0
80069,2021/1/15 11:25,105.8,0
80071,2021/1/15 11:30,96.6,0
80073,2021/1/15 11:35,109.6,0
80075,2021/1/15 11:40,95.2,0
80077,2021/1/15 11:45,76.4,0
80079,2021/1/15 11:50,59.2,0
80081,2021/1/15 11:55,54.6,0
80083,2021/1/15 12:00,35.6,0
80085,2021/1/15 12:05,45,0
80087,2021/1/15 12:10,31,0
80089,2021/1/15 12:15,45.2,0
80091,2021/1/15 12:20,30.4,0
80093,2021/1/15 12:25,33.8,0
80095,2021/1/15 12:30,47.2,0
80097,2021/1/15 12:35,56,0
80099,2021/1/15 12:40,47.6,0
80101,2021/1/15 12:45,38.8,0
80103,2021/1/15 12:50,52,0
80105,2021/1/15 12:55,47.6,0
80107,2021/1/15 13:00,57.4,0
80109,2021/1/15 13:05,57.4,0
80111,2021/1/15 13:10,58.8,0
80113,2021/1/15 13:15,50.8,0
80115,2021/1/15 13:20,52.6,0
80117,2021/1/15 13:25,43.2,0
80119,2021/1/15 13:30,19,0
80121,2021/1/15 13:35,22.8,0
80123,2021/1/15 13:40,18.8,0
80125,2021/1/15 13:45,24.4,0
80127,2021/1/15 13:50,27,0
80129,2021/1/15 13:55,13.8,0
80131,2021/1/15 14:00,33.8,0
80133,2021/1/15 14:05,22.2,0
80135,2021/1/15 14:10,19.6,0
80137,2021/1/15 14:15,18.4,0
80139,2021/1/15 14:20,27.8,0
80141,2021/1/15 14:25,17.4,0
80143,2021/1/15 14:30,10.8,0
80145,2021/1/15 14:35,26.6,0
80147,2021/1/15 14:40,25.2,0
80149,2021/1/15 14:45,28.6,0
80151,2021/1/15 14:50,32,0
80153,2021/1/15 14:55,24.6,0
80155,2021/1/15 15:00,33.8,0
80157,2021/1/15 15:05,25.6,0
80159,2021/1/15 15:10,27.4,0
80161,2021/1/15 15:15,31.8,0
80163,2021/1/15 15:20,29.6,0
80165,2021/1/15 15:25,35.6,0
80167,2021/1/15 15:30,31,0
80169,2021/1/15 15:35,40.8,0
80171,2021/1/15 15:40,33,0
80173,2021/1/15 15:45,46.6,0
80175,2021/1/15 15:50,39,0
80177,2021/1/15 15:55,60.4,0
80179,2021/1/15 16:00,65,0
80181,2021/1/15 16:05,69,0
80183,2021/1/15 16:10,63.4,0
80185,2021/1/15 16:15,79.6,0
80187,2021/1/15 16:20,124.8,0
80189,2021/1/15 16:25,149.6,0
80191,2021/1/15 16:30,167.6,0
80193,2021/1/15 16:35,170.8,0
80195,2021/1/15 16:40,165.8,0
80197,2021/1/15 16:45,183.4,0
80199,2021/1/15 16:50,193.4,0
80201,2021/1/15 16:55,197.4,0
80203,2021/1/15 17:00,180.6,0
80205,2021/1/15 17:05,173.8,0
80207,2021/1/15 17:10,180.2,0
80209,2021/1/15 17:15,178.8,0
80211,2021/1/15 17:20,180.4,0
80213,2021/1/15 17:25,173.6,0
80215,2021/1/15 17:30,151.6,0
80217,2021/1/15 17:35,149.6,0
80219,2021/1/15 17:40,115,0
80221,2021/1/15 17:45,123.8,0
80223,2021/1/15 17:50,136.6,0
80225,2021/1/15 17:55,140,0
80227,2021/1/15 18:00,161,0
80229,2021/1/15 18:05,146.8,0
80231,2021/1/15 18:10,149.2,0
80233,2021/1/15 18:15,153.6,0
80235,2021/1/15 18:20,149,0
80237,2021/1/15 18:25,160.8,0
80239,2021/1/15 18:30,163.4,0
80241,2021/1/15 18:35,171.8,0
80243,2021/1/15 18:40,169.2,0
80245,2021/1/15 18:45,151.6,0
80247,2021/1/15 18:50,169.4,0
80249,2021/1/15 18:55,169.8,0
80251,2021/1/15 19:00,137.6,0
80253,2021/1/15 19:05,130.8,0
80255,2021/1/15 19:10,115.4,0
80257,2021/1/15 19:15,128.6,0
80259,2021/1/15 19:20,125.8,0
80261,2021/1/15 19:25,127.2,0
80263,2021/1/15 19:30,124.8,0
80265,2021/1/15 19:35,125.4,0
80267,2021/1/15 19:40,116.8,0
80269,2021/1/15 19:45,119.2,0
80271,2021/1/15 19:50,125,0
80273,2021/1/15 19:55,124,0
80275,2021/1/15 20:00,144.4,0
80277,2021/1/15 20:05,122.2,0
80279,2021/1/15 20:10,125,0
80281,2021/1/15 20:15,118.4,0
80283,2021/1/15 20:20,102.4,0
80285,2021/1/15 20:25,172.6,0
80287,2021/1/15 20:30,182.4,0
80289,2021/1/15 20:35,190.4,0
80291,2021/1/15 20:40,182.6,0
80293,2021/1/15 20:45,188.4,0
80295,2021/1/15 20:50,198.6,0
80297,2021/1/15 20:55,191.4,0
80299,2021/1/15 21:00,189.2,0
80301,2021/1/15 21:05,202.6,0
80303,2021/1/15 21:10,195,0
80305,2021/1/15 21:15,189.2,0
80307,2021/1/15 21:20,180.2,0
80309,2021/1/15 21:25,223.8,0
80311,2021/1/15 21:30,232.8,0
80313,2021/1/15 21:35,226,0
80315,2021/1/15 21:40,233,0
80317,2021/1/15 21:45,232.6,0
80319,2021/1/15 21:50,230,0
80321,2021/1/15 21:55,226,0
80323,2021/1/15 22:00,238.6,0
80325,2021/1/15 22:05,232,0
80327,2021/1/15 22:10,226.4,0
80329,2021/1/15 22:15,222,0
80331,2021/1/15 22:20,60.4,0
80333,2021/1/15 22:25,89,0
80335,2021/1/15 22:30,60.8,0
80337,2021/1/15 22:35,64,0
80339,2021/1/15 22:40,60.6,0
80341,2021/1/15 22:45,64,0
80343,2021/1/15 22:50,62.8,0
80345,2021/1/15 22:55,66.2,0
80347,2021/1/15 23:00,75.4,0
80349,2021/1/15 23:05,71.8,0
80351,2021/1/15 23:10,79.4,0
80353,2021/1/15 23:15,75.4,0
80355,2021/1/15 23:20,68.4,0
80357,2021/1/15 23:25,64.4,0
80359,2021/1/15 23:30,74.4,0
80361,2021/1/15 23:35,69.6,0
80363,2021/1/15 23:40,72.4,0
80365,2021/1/15 23:45,80.6,0
80367,2021/1/15 23:50,78.8,0
80369,2021/1/15 23:55,76.2,0
80371,2021/1/16 0:00,67.2,0
80373,2021/1/16 0:05,61,0
80375,2021/1/16 0:10,73.4,0
80377,2021/1/16 0:15,59.2,0
80379,2021/1/16 0:20,69.2,0
80381,2021/1/16 0:25,71,0
80383,2021/1/16 0:30,70.4,0
80385,2021/1/16 0:35,65.8,0
80387,2021/1/16 0:40,75,0
80389,2021/1/16 0:45,67.2,0
80391,2021/1/16 0:50,62.8,0
80393,2021/1/16 0:55,66.8,0
80395,2021/1/16 1:00,56.8,0
80397,2021/1/16 1:05,58,0
80399,2021/1/16 1:10,59,0
80401,2021/1/16 1:15,52.4,0
80403,2021/1/16 1:20,56.4,0
80405,2021/1/16 1:25,53.8,0
80407,2021/1/16 1:30,52.4,0
80409,2021/1/16 1:35,60.6,0
80411,2021/1/16 1:40,64.8,0
80413,2021/1/16 1:45,62,0
80415,2021/1/16 1:50,55.8,0
80417,2021/1/16 1:55,65.2,0
80419,2021/1/16 2:00,58.2,0
80421,2021/1/16 2:05,57.2,0
80423,2021/1/16 2:10,51.2,0
80425,2021/1/16 2:15,56.2,0
80427,2021/1/16 2:20,51,0
80429,2021/1/16 2:25,64.4,0
80431,2021/1/16 2:30,67.2,0
80433,2021/1/16 2:35,54.4,0
80435,2021/1/16 2:40,66.2,0
80437,2021/1/16 2:45,78,0
80439,2021/1/16 2:50,59.2,0
80441,2021/1/16 2:55,59.8,0
80443,2021/1/16 3:00,58.4,0
80445,2021/1/16 3:05,63.6,0
80447,2021/1/16 3:10,60,0
80449,2021/1/16 3:15,66,0
80451,2021/1/16 3:20,59.6,0
80453,2021/1/16 3:25,58.2,0
80455,2021/1/16 3:30,60,0
80457,2021/1/16 3:35,59,0
80459,2021/1/16 3:40,64.8,0
80461,2021/1/16 3:45,58.2,0
80463,2021/1/16 3:50,61.6,0
80465,2021/1/16 3:55,54.8,0
80467,2021/1/16 4:00,52.4,0
80469,2021/1/16 4:05,58.8,0
80471,2021/1/16 4:10,52.2,0
80473,2021/1/16 4:15,61.4,0
80475,2021/1/16 4:20,67.4,0
80477,2021/1/16 4:25,61,0
80479,2021/1/16 4:30,71.8,0
80481,2021/1/16 4:35,66.4,0
80483,2021/1/16 4:40,56.2,0
80485,2021/1/16 4:45,58,0
80487,2021/1/16 4:50,52,0
80489,2021/1/16 4:55,58.8,0
80491,2021/1/16 5:00,56.4,0
80493,2021/1/16 5:05,61.8,0
80495,2021/1/16 5:10,58.2,0
80497,2021/1/16 5:15,62.2,0
80499,2021/1/16 5:20,56.8,0
80501,2021/1/16 5:25,51.6,0
80503,2021/1/16 5:30,61.2,0
80505,2021/1/16 5:35,52,0
80507,2021/1/16 5:40,58.6,0
80509,2021/1/16 5:45,60.6,0
80511,2021/1/16 5:50,64.8,0
80513,2021/1/16 5:55,60.8,0
80515,2021/1/16 6:00,65.8,0
80517,2021/1/16 6:05,62.4,0
80519,2021/1/16 6:10,76.6,0
80521,2021/1/16 6:15,86.6,0
80523,2021/1/16 6:20,91.6,0
80525,2021/1/16 6:25,81.6,0
80527,2021/1/16 6:30,80.8,0
80529,2021/1/16 6:35,94.6,0
80531,2021/1/16 6:40,101.8,0
80533,2021/1/16 6:45,103,0
80535,2021/1/16 6:50,91.6,0
80537,2021/1/16 6:55,94,0
80539,2021/1/16 7:00,101.2,0
80541,2021/1/16 7:05,97.4,0
80543,2021/1/16 7:10,118.2,0
80545,2021/1/16 7:15,96.8,0
80547,2021/1/16 7:20,102.8,0
80549,2021/1/16 7:25,87.6,0
80551,2021/1/16 7:30,97.6,0
80553,2021/1/16 7:35,97.8,0
80555,2021/1/16 7:40,89.6,0
80557,2021/1/16 7:45,96.2,0
80559,2021/1/16 7:50,103.4,0
80561,2021/1/16 7:55,122.8,0
80563,2021/1/16 8:00,120.6,0
80565,2021/1/16 8:05,75.2,0
80567,2021/1/16 8:10,82.8,0
80569,2021/1/16 8:15,73.6,0
80571,2021/1/16 8:20,80,0
80573,2021/1/16 8:25,80.8,0
80575,2021/1/16 8:30,90.6,0
80577,2021/1/16 8:35,100,0
80579,2021/1/16 8:40,105,0
80581,2021/1/16 8:45,103.4,0
80583,2021/1/16 8:50,102.6,0
80585,2021/1/16 8:55,113.4,0
80587,2021/1/16 9:00,108.6,0
80589,2021/1/16 9:05,113.2,0
80591,2021/1/16 9:10,107.2,0
80593,2021/1/16 9:15,115.8,0
80595,2021/1/16 9:20,124.6,0
80597,2021/1/16 9:25,230.4,0
80599,2021/1/16 9:30,148.6,0
80601,2021/1/16 9:35,154.8,0
80603,2021/1/16 9:40,137.4,0
80605,2021/1/16 9:45,123,0
80607,2021/1/16 9:50,118.6,0
80609,2021/1/16 9:55,139.4,0
80611,2021/1/16 10:00,139.6,0
80613,2021/1/16 10:05,135.8,0
80615,2021/1/16 10:10,122.4,0
80617,2021/1/16 10:15,126.4,0
80619,2021/1/16 10:20,119.8,0
80621,2021/1/16 10:25,103.2,0
80623,2021/1/16 10:30,111.6,0
80625,2021/1/16 10:35,113.6,0
80627,2021/1/16 10:40,122,0
80629,2021/1/16 10:45,123.6,0
80631,2021/1/16 10:50,141.8,0
80633,2021/1/16 10:55,116,0
80635,2021/1/16 11:00,125.2,0
80637,2021/1/16 11:05,115.8,0
80639,2021/1/16 11:10,118.2,0
80641,2021/1/16 11:15,107,0
80643,2021/1/16 11:20,129.2,0
80645,2021/1/16 11:25,131,0
80647,2021/1/16 11:30,119.6,0
80649,2021/1/16 11:35,129.4,0
80651,2021/1/16 11:40,131.2,0
80653,2021/1/16 11:45,113.2,0
80655,2021/1/16 11:50,113.2,0
80657,2021/1/16 11:55,107.8,0
80659,2021/1/16 12:00,81.4,0
80661,2021/1/16 12:05,73.8,0
80663,2021/1/16 12:10,69.4,0
80665,2021/1/16 12:15,76.8,0
80667,2021/1/16 12:20,82.6,0
80669,2021/1/16 12:25,89.8,0
80671,2021/1/16 12:30,90.2,0
80673,2021/1/16 12:35,85.6,0
80675,2021/1/16 12:40,102,0
80677,2021/1/16 12:45,98.8,0
80679,2021/1/16 12:50,92.6,0
80681,2021/1/16 12:55,106.4,0
80683,2021/1/16 13:00,84.4,0
80685,2021/1/16 13:05,76.4,0
80687,2021/1/16 13:10,77.4,0
80689,2021/1/16 13:15,81.8,0
80691,2021/1/16 13:20,96.2,0
80693,2021/1/16 13:25,81.4,0
80695,2021/1/16 13:30,89.6,0
80697,2021/1/16 13:35,90.6,0
80699,2021/1/16 13:40,90.6,0
80701,2021/1/16 13:45,67,0
80703,2021/1/16 13:50,87,0
80705,2021/1/16 13:55,84.8,0
80707,2021/1/16 14:00,80,0
80709,2021/1/16 14:05,74,0
80711,2021/1/16 14:10,75.2,0
80713,2021/1/16 14:15,69,0
80715,2021/1/16 14:20,79.4,0
80717,2021/1/16 14:25,86.4,0
80719,2021/1/16 14:30,86,0
80721,2021/1/16 14:35,82,0
80723,2021/1/16 14:40,75.6,0
80725,2021/1/16 14:45,78,0
80727,2021/1/16 14:50,74.4,0
80729,2021/1/16 14:55,72.8,0
80731,2021/1/16 15:00,86,0
80733,2021/1/16 15:05,73.6,0
80735,2021/1/16 15:10,76.6,0
80737,2021/1/16 15:15,63,0
80739,2021/1/16 15:20,76.6,0
80741,2021/1/16 15:25,77,0
80743,2021/1/16 15:30,86.4,0
80745,2021/1/16 15:35,74.2,0
80747,2021/1/16 15:40,60.8,0
80749,2021/1/16 15:45,77,0
80751,2021/1/16 15:50,76.8,0
80753,2021/1/16 15:55,170.8,0
80755,2021/1/16 16:00,106,0
80757,2021/1/16 16:05,115.6,0
80759,2021/1/16 16:10,90.2,0
80761,2021/1/16 16:15,113.8,0
80763,2021/1/16 16:20,198.6,0
80765,2021/1/16 16:25,112,0
80767,2021/1/16 16:30,94.8,0
80769,2021/1/16 16:35,205.6,0
80771,2021/1/16 16:40,130.2,0
80773,2021/1/16 16:45,220,0
80775,2021/1/16 16:50,135,0
80777,2021/1/16 16:55,109,0
80779,2021/1/16 17:00,193.2,0
80781,2021/1/16 17:05,148.8,0
80783,2021/1/16 17:10,134.6,0
80785,2021/1/16 17:15,143.8,0
80787,2021/1/16 17:20,115.8,0
80789,2021/1/16 17:25,128.8,0
80791,2021/1/16 17:30,87.4,0
80793,2021/1/16 17:35,110.2,0
80795,2021/1/16 17:40,84.4,0
80797,2021/1/16 17:45,93.4,0
80799,2021/1/16 17:50,90,0
80801,2021/1/16 17:55,88.4,0
80803,2021/1/16 18:00,88,0
80805,2021/1/16 18:05,82.6,0
80807,2021/1/16 18:10,84.6,0
80809,2021/1/16 18:15,107.4,0
80811,2021/1/16 18:20,97.6,0
80813,2021/1/16 18:25,95,0
80815,2021/1/16 18:30,99.4,0
80817,2021/1/16 18:35,95.6,0
80819,2021/1/16 18:40,88.6,0
80821,2021/1/16 18:45,103.2,0
80823,2021/1/16 18:50,103.8,0
80825,2021/1/16 18:55,97.4,0
80827,2021/1/16 19:00,102.2,0
80829,2021/1/16 19:05,91.6,0
80831,2021/1/16 19:10,99,0
80833,2021/1/16 19:15,93.2,0
80835,2021/1/16 19:20,83.8,0
80837,2021/1/16 19:25,87,0
80839,2021/1/16 19:30,79.8,0
80841,2021/1/16 19:35,93.8,0
80843,2021/1/16 19:40,82.6,0
80845,2021/1/16 19:45,94.6,0
80847,2021/1/16 19:50,104.4,0
80849,2021/1/16 19:55,126.8,0
80851,2021/1/16 20:00,112.4,0
80853,2021/1/16 20:05,126.2,0
80855,2021/1/16 20:10,106.4,0
80857,2021/1/16 20:15,106,0
80859,2021/1/16 20:20,80.4,0
80861,2021/1/16 20:25,101,0
80863,2021/1/16 20:30,95.8,0
80865,2021/1/16 20:35,89.6,0
80867,2021/1/16 20:40,82.2,0
80869,2021/1/16 20:45,87.4,0
80871,2021/1/16 20:50,85.8,0
80873,2021/1/16 20:55,77.4,0
80875,2021/1/16 21:00,73.2,0
80877,2021/1/16 21:05,81,0
80879,2021/1/16 21:10,80.6,0
80881,2021/1/16 21:15,82.6,0
80883,2021/1/16 21:20,77.2,0
80885,2021/1/16 21:25,87.6,0
80887,2021/1/16 21:30,87.6,0
80889,2021/1/16 21:35,98.2,0
80891,2021/1/16 21:40,97.2,0
80893,2021/1/16 21:45,83.2,0
80895,2021/1/16 21:50,83.4,0
80897,2021/1/16 21:55,97.2,0
80899,2021/1/16 22:00,94.6,0
80901,2021/1/16 22:05,104.4,0
80903,2021/1/16 22:10,98.8,0
80905,2021/1/16 22:15,91.4,0
80907,2021/1/16 22:20,93,0
80909,2021/1/16 22:25,86,0
80911,2021/1/16 22:30,89.2,0
80913,2021/1/16 22:35,76.6,0
80915,2021/1/16 22:40,82.2,0
80917,2021/1/16 22:45,79.4,0
80919,2021/1/16 22:50,73.2,0
80921,2021/1/16 22:55,85.2,0
80923,2021/1/16 23:00,84.6,0
80925,2021/1/16 23:05,150.2,0
80927,2021/1/16 23:10,130.2,0
80929,2021/1/16 23:15,132.6,0
80931,2021/1/16 23:20,126.2,0
80933,2021/1/16 23:25,141,0
80935,2021/1/16 23:30,125.2,0
80937,2021/1/16 23:35,135,0
80939,2021/1/16 23:40,139.2,0
80941,2021/1/16 23:45,139.2,0
80943,2021/1/16 23:50,144,0
80945,2021/1/16 23:55,146.4,0
80947,2021/1/17 0:00,141.4,0
80949,2021/1/17 0:05,129.4,0
80951,2021/1/17 0:10,133.6,0
80953,2021/1/17 0:15,126.4,0
80955,2021/1/17 0:20,130.8,0
80957,2021/1/17 0:25,130.6,0
80959,2021/1/17 0:30,129.6,0
80961,2021/1/17 0:35,121.2,0
80963,2021/1/17 0:40,130,0
80965,2021/1/17 0:45,150.6,0
80967,2021/1/17 0:50,136.4,0
80969,2021/1/17 0:55,139,0
80971,2021/1/17 1:00,130.2,0
80973,2021/1/17 1:05,129,0
80975,2021/1/17 1:10,132.8,0
80977,2021/1/17 1:15,127.4,0
80979,2021/1/17 1:20,126.2,0
80981,2021/1/17 1:25,139.2,0
80983,2021/1/17 1:30,131.6,0
80985,2021/1/17 1:35,112.2,0
80987,2021/1/17 1:40,128.8,0
80989,2021/1/17 1:45,118.4,0
80991,2021/1/17 1:50,124.2,0
80993,2021/1/17 1:55,135.6,0
80995,2021/1/17 2:00,130,0
80997,2021/1/17 2:05,125,0
80999,2021/1/17 2:10,133,0
81001,2021/1/17 2:15,123.6,0
81003,2021/1/17 2:20,118.6,0
81005,2021/1/17 2:25,127,0
81007,2021/1/17 2:30,111.6,0
81009,2021/1/17 2:35,124.2,0
81011,2021/1/17 2:40,122,0
81013,2021/1/17 2:45,124.2,0
81015,2021/1/17 2:50,133.8,0
81017,2021/1/17 2:55,115.2,0
81019,2021/1/17 3:00,121,0
81021,2021/1/17 3:05,142.4,0
81023,2021/1/17 3:10,121.4,0
81025,2021/1/17 3:15,124.8,0
81027,2021/1/17 3:20,128.6,0
81029,2021/1/17 3:25,125.8,0
81031,2021/1/17 3:30,120.2,0
81033,2021/1/17 3:35,68,0
81035,2021/1/17 3:40,69.2,0
81037,2021/1/17 3:45,65,0
81039,2021/1/17 3:50,63.4,0
81041,2021/1/17 3:55,67,0
81043,2021/1/17 4:00,58.6,0
81045,2021/1/17 4:05,67.2,0
81047,2021/1/17 4:10,65.2,0
81049,2021/1/17 4:15,61.4,0
81051,2021/1/17 4:20,60.2,0
81053,2021/1/17 4:25,64,0
81055,2021/1/17 4:30,69.8,0
81057,2021/1/17 4:35,60.4,0
81059,2021/1/17 4:40,75.4,0
81061,2021/1/17 4:45,56.8,0
81063,2021/1/17 4:50,59,0
81065,2021/1/17 4:55,63,0
81067,2021/1/17 5:00,59.4,0
81069,2021/1/17 5:05,67.6,0
81071,2021/1/17 5:10,64,0
81073,2021/1/17 5:15,61,0
81075,2021/1/17 5:20,56.2,0
81077,2021/1/17 5:25,75.8,0
81079,2021/1/17 5:30,61.2,0
81081,2021/1/17 5:35,66.4,0
81083,2021/1/17 5:40,81.8,0
81085,2021/1/17 5:45,68.8,0
81087,2021/1/17 5:50,75,0
81089,2021/1/17 5:55,78.4,0
81091,2021/1/17 6:00,68.2,0
81093,2021/1/17 6:05,61.6,0
81095,2021/1/17 6:10,65.2,0
81097,2021/1/17 6:15,62.8,0
81099,2021/1/17 6:20,66.4,0
81101,2021/1/17 6:25,67.6,0
81103,2021/1/17 6:30,74.4,0
81105,2021/1/17 6:35,66.2,0
81107,2021/1/17 6:40,69.4,0
81109,2021/1/17 6:45,77.6,0
81111,2021/1/17 6:50,70.2,0
81113,2021/1/17 6:55,64,0
81115,2021/1/17 7:00,71.8,0
81117,2021/1/17 7:05,62,0
81119,2021/1/17 7:10,68.6,0
81121,2021/1/17 7:15,69.2,0
81123,2021/1/17 7:20,87.4,0
81125,2021/1/17 7:25,97.2,0
81127,2021/1/17 7:30,96.2,0
81129,2021/1/17 7:35,95.2,0
81131,2021/1/17 7:40,90,0
81133,2021/1/17 7:45,80.4,0
81135,2021/1/17 7:50,82.4,0
81137,2021/1/17 7:55,73.4,0
81139,2021/1/17 8:00,81.6,0
81141,2021/1/17 8:05,66.8,0
81143,2021/1/17 8:10,64.8,0
81145,2021/1/17 8:15,58.6,0
81147,2021/1/17 8:20,64.4,0
81149,2021/1/17 8:25,58.8,0
81151,2021/1/17 8:30,53.6,0
81153,2021/1/17 8:35,53,0
81155,2021/1/17 8:40,54.8,0
81157,2021/1/17 8:45,56.4,0
81159,2021/1/17 8:50,64.4,0
81161,2021/1/17 8:55,66.2,0
81163,2021/1/17 9:00,62.4,0
81165,2021/1/17 9:05,55.8,0
81167,2021/1/17 9:10,54.2,0
81169,2021/1/17 9:15,67.8,0
81171,2021/1/17 9:20,64.6,0
81173,2021/1/17 9:25,46,0
81175,2021/1/17 9:30,56.4,0
81177,2021/1/17 9:35,50.4,0
81179,2021/1/17 9:40,44.8,0
81181,2021/1/17 9:45,39,0
81183,2021/1/17 9:50,37.6,0
81185,2021/1/17 9:55,39.2,0
81187,2021/1/17 10:00,32.8,0
81189,2021/1/17 10:05,32.6,0
81191,2021/1/17 10:10,39.8,0
81193,2021/1/17 10:15,29.4,0
81195,2021/1/17 10:20,33.8,0
81197,2021/1/17 10:25,25,0
