"id","datatime","val","q"
"27123","24/3/2022 22:30:00","3213","0"
"27125","24/3/2022 22:40:00","3212","0"
"27127","24/3/2022 22:50:00","3212","0"
"27129","24/3/2022 23:00:00","3211","0"
"27131","24/3/2022 23:10:00","3211","0"
"27133","24/3/2022 23:20:00","3211","0"
"27135","24/3/2022 23:30:00","3212","0"
"27137","24/3/2022 23:40:00","3212","0"
"27139","24/3/2022 23:50:00","3212","0"
"27141","25/3/2022 00:00:00","3212","0"
"27143","25/3/2022 00:10:00","3259","0"
"27145","25/3/2022 00:20:00","3270","0"
"27147","25/3/2022 00:30:00","3279","0"
"27149","25/3/2022 00:40:00","3288","0"
"27151","25/3/2022 00:50:00","3295","0"
"27153","25/3/2022 01:00:00","3300","0"
"27155","25/3/2022 01:10:00","3306","0"
"27157","25/3/2022 01:20:00","3312","0"
"27159","25/3/2022 01:30:00","3318","0"
"27161","25/3/2022 01:40:00","3320","0"
"27163","25/3/2022 01:50:00","3323","0"
"27165","25/3/2022 02:00:00","3324","0"
"27167","25/3/2022 02:10:00","3326","0"
"27169","25/3/2022 02:20:00","3326","0"
"27171","25/3/2022 02:30:00","3327","0"
"27173","25/3/2022 02:40:00","3327","0"
"27175","25/3/2022 02:50:00","3327","0"
"27177","25/3/2022 03:00:00","3327","0"
"27179","25/3/2022 03:10:00","3328","0"
"27181","25/3/2022 03:20:00","3329","0"
"27183","25/3/2022 03:30:00","3329","0"
"27185","25/3/2022 03:40:00","3330","0"
"27187","25/3/2022 03:50:00","3330","0"
"27189","25/3/2022 04:00:00","3330","0"
"27191","25/3/2022 04:10:00","3339","0"
"27193","25/3/2022 04:20:00","3339","0"
"27195","25/3/2022 04:30:00","3341","0"
"27197","25/3/2022 04:40:00","3342","0"
"27199","25/3/2022 04:50:00","3344","0"
"27201","25/3/2022 05:00:00","3345","0"
"27203","25/3/2022 05:10:00","3349","0"
"27205","25/3/2022 05:20:00","3355","0"
"27207","25/3/2022 05:30:00","3365","0"
"27209","25/3/2022 05:40:00","3371","0"
"27211","25/3/2022 05:50:00","3373","0"
"27213","25/3/2022 06:00:00","3374","0"
"27215","25/3/2022 06:10:00","3375","0"
"27217","25/3/2022 06:20:00","3377","0"
"27219","25/3/2022 06:30:00","3378","0"
"27221","25/3/2022 06:40:00","3380","0"
"27223","25/3/2022 06:50:00","3382","0"
"27225","25/3/2022 07:00:00","3384","0"
"27227","25/3/2022 07:10:00","3345","0"
"27229","25/3/2022 07:20:00","3343","0"
"27231","25/3/2022 07:30:00","3342","0"
"27233","25/3/2022 07:40:00","3341","0"
"27235","25/3/2022 07:50:00","3341","0"
"27237","25/3/2022 08:00:00","3340","0"
"27239","25/3/2022 08:10:00","3312","0"
"27241","25/3/2022 08:20:00","3312","0"
"27243","25/3/2022 08:30:00","3311","0"
"27245","25/3/2022 08:40:00","3311","0"
"27247","25/3/2022 08:50:00","3311","0"
"27249","25/3/2022 09:00:00","3309","0"
"27251","25/3/2022 09:10:00","3306","0"
"27253","25/3/2022 09:20:00","3305","0"
"27255","25/3/2022 09:30:00","3303","0"
"27257","25/3/2022 09:40:00","3300","0"
"27259","25/3/2022 09:50:00","3291","0"
"27261","25/3/2022 10:00:00","3279","0"
"27263","25/3/2022 10:10:00","3274","0"
"27265","25/3/2022 10:20:00","3272","0"
"27267","25/3/2022 10:30:00","3270","0"
"27269","25/3/2022 10:40:00","3269","0"
"27271","25/3/2022 10:50:00","3268","0"
"27273","25/3/2022 11:00:00","3267","0"
"27275","25/3/2022 11:10:00","3266","0"
"27277","25/3/2022 11:20:00","3266","0"
"27279","25/3/2022 11:30:00","3265","0"
"27281","25/3/2022 11:40:00","3265","1"
"27283","25/3/2022 11:50:00","3265","1"
"27285","25/3/2022 12:00:00","3265","1"
"27287","25/3/2022 12:10:00","3265","1"
"27289","25/3/2022 12:20:00","3265","1"
"27291","25/3/2022 12:30:00","3265","1"
"27293","25/3/2022 12:40:00","3265","1"
"27295","25/3/2022 12:50:00","3265","1"
"27297","25/3/2022 13:00:00","3265","1"
"27299","25/3/2022 13:10:00","3265","1"
"27301","25/3/2022 13:20:00","3265","1"
"27303","25/3/2022 13:30:00","3265","1"
"27305","25/3/2022 13:40:00","3265","1"
"27307","25/3/2022 13:50:00","3265","1"
"27309","25/3/2022 14:00:00","3265","1"
"27311","25/3/2022 14:10:00","3265","1"
"27313","25/3/2022 14:20:00","3265","1"
"27315","25/3/2022 14:30:00","3265","1"
"27317","25/3/2022 14:40:00","3265","1"
"27319","25/3/2022 14:50:00","3265","1"
"27321","25/3/2022 15:00:00","3265","1"
"27323","25/3/2022 15:10:00","3265","1"
"27325","25/3/2022 15:20:00","3265","1"
"27327","25/3/2022 15:30:00","3265","1"
"27329","25/3/2022 15:40:00","3265","1"
"27331","25/3/2022 15:50:00","3265","1"
"27333","25/3/2022 16:00:00","3265","1"
"27335","25/3/2022 16:10:00","3265","1"
"27337","25/3/2022 16:20:00","3265","1"
"27339","25/3/2022 16:30:00","3265","1"
"27341","25/3/2022 16:40:00","3265","1"
"27343","25/3/2022 16:50:00","3265","1"
"27345","25/3/2022 17:00:00","3265","1"
"27347","25/3/2022 17:10:00","3265","1"
"27349","25/3/2022 17:20:00","3265","1"
"27351","25/3/2022 17:30:00","3265","1"
"27353","25/3/2022 17:40:00","3265","1"
"27355","25/3/2022 17:50:00","3265","1"
"27357","25/3/2022 18:00:00","3265","1"
"27359","25/3/2022 18:10:00","3265","1"
"27361","25/3/2022 18:20:00","3265","1"
"27363","25/3/2022 18:30:00","3265","1"
"27365","25/3/2022 18:40:00","3265","1"
"27367","25/3/2022 18:50:00","3265","1"
"27369","25/3/2022 19:00:00","3265","1"
"27371","25/3/2022 19:10:00","3265","1"
"27373","25/3/2022 19:20:00","3265","1"
"27375","25/3/2022 19:30:00","3265","1"
"27377","25/3/2022 19:40:00","3265","1"
"27379","25/3/2022 19:50:00","3265","1"
"27381","25/3/2022 20:00:00","3265","1"
"27383","25/3/2022 20:10:00","3265","1"
"27385","25/3/2022 20:20:00","3265","1"
"27387","25/3/2022 20:30:00","3265","1"
"27389","25/3/2022 20:40:00","3265","1"
"27391","25/3/2022 20:50:00","3265","1"
"27393","25/3/2022 21:00:00","3265","1"
"27395","25/3/2022 21:10:00","3265","1"
"27397","25/3/2022 21:20:00","3265","1"
"27399","25/3/2022 21:30:00","3265","1"
"27401","25/3/2022 21:40:00","3265","1"
"27403","25/3/2022 21:50:00","3265","1"
"27405","25/3/2022 22:00:00","3265","1"
"27407","25/3/2022 22:10:00","3265","1"
"27409","25/3/2022 22:20:00","3265","1"
"27411","25/3/2022 22:30:00","3265","1"
"27413","25/3/2022 22:40:00","3265","1"
"27415","25/3/2022 22:50:00","3265","1"
"27417","25/3/2022 23:00:00","3265","1"
"27419","25/3/2022 23:10:00","3265","1"
"27421","25/3/2022 23:20:00","3265","1"
"27423","25/3/2022 23:30:00","3265","1"
"27425","25/3/2022 23:40:00","3265","1"
"27427","25/3/2022 23:50:00","3265","1"
"27429","26/3/2022 00:00:00","3265","1"
"27431","26/3/2022 00:10:00","3265","1"
"27433","26/3/2022 00:20:00","3265","1"
"27435","26/3/2022 00:30:00","3265","1"
"27437","26/3/2022 00:40:00","3265","1"
"27439","26/3/2022 00:50:00","3265","1"
"27441","26/3/2022 01:00:00","3265","1"
"27443","26/3/2022 01:10:00","3265","1"
"27445","26/3/2022 01:20:00","3265","1"
"27447","26/3/2022 01:30:00","3265","1"
"27449","26/3/2022 01:40:00","3265","1"
"27451","26/3/2022 01:50:00","3265","1"
"27453","26/3/2022 02:00:00","3265","1"
"27455","26/3/2022 02:10:00","3265","1"
"27457","26/3/2022 02:20:00","3265","1"
"27459","26/3/2022 02:30:00","3265","1"
"27461","26/3/2022 02:40:00","3265","1"
"27463","26/3/2022 02:50:00","3265","1"
"27465","26/3/2022 03:00:00","3265","1"
"27467","26/3/2022 03:10:00","3265","1"
"27469","26/3/2022 03:20:00","3265","1"
"27471","26/3/2022 03:30:00","3265","1"
"27473","26/3/2022 03:40:00","3265","1"
"27475","26/3/2022 03:50:00","3265","1"
"27477","26/3/2022 04:00:00","3265","1"
"27479","26/3/2022 04:10:00","3265","1"
"27481","26/3/2022 04:20:00","3265","1"
"27483","26/3/2022 04:30:00","3265","1"
"27485","26/3/2022 04:40:00","3265","1"
"27487","26/3/2022 04:50:00","3265","1"
"27489","26/3/2022 05:00:00","3265","1"
"27491","26/3/2022 05:10:00","3265","1"
"27493","26/3/2022 05:20:00","3265","1"
"27495","26/3/2022 05:30:00","3265","1"
"27497","26/3/2022 05:40:00","3265","1"
"27499","26/3/2022 05:50:00","3265","1"
"27501","26/3/2022 06:00:00","3265","1"
"27503","26/3/2022 06:10:00","3265","1"
"27505","26/3/2022 06:20:00","3265","1"
"27507","26/3/2022 06:30:00","3265","1"
"27509","26/3/2022 06:40:00","3265","1"
"27511","26/3/2022 06:50:00","3265","1"
"27513","26/3/2022 07:00:00","3265","1"
"27515","26/3/2022 07:10:00","3265","1"
"27517","26/3/2022 07:20:00","3265","1"
"27519","26/3/2022 07:30:00","3265","1"
"27521","26/3/2022 07:40:00","3265","1"
"27523","26/3/2022 07:50:00","3265","1"
"27525","26/3/2022 08:00:00","3265","1"
"27527","26/3/2022 08:10:00","3265","1"
"27529","26/3/2022 08:20:00","3265","1"
"27531","26/3/2022 08:30:00","3265","1"
"27533","26/3/2022 08:40:00","3265","1"
"27535","26/3/2022 08:50:00","3265","1"
"27537","26/3/2022 09:00:00","3265","1"
"27539","26/3/2022 09:10:00","3265","1"
"27541","26/3/2022 09:20:00","3265","1"
"27543","26/3/2022 09:30:00","3265","1"
"27545","26/3/2022 09:40:00","3265","1"
"27547","26/3/2022 09:50:00","3265","1"
"27549","26/3/2022 10:00:00","3265","1"
"27551","26/3/2022 10:10:00","3265","1"
"27553","26/3/2022 10:20:00","3265","1"
"27555","26/3/2022 10:30:00","3265","1"
"27557","26/3/2022 10:40:00","3265","1"
"27559","26/3/2022 10:50:00","3265","1"
"27561","26/3/2022 11:00:00","3265","1"
"27563","26/3/2022 11:10:00","3265","1"
"27565","26/3/2022 11:20:00","3265","1"
"27567","26/3/2022 11:30:00","3265","1"
"27569","26/3/2022 11:40:00","3265","1"
"27571","26/3/2022 11:50:00","3265","1"
"27573","26/3/2022 12:00:00","3265","1"
"27575","26/3/2022 12:10:00","3265","1"
"27577","26/3/2022 12:20:00","3265","1"
"27579","26/3/2022 12:30:00","3265","1"
"27581","26/3/2022 12:40:00","3265","1"
"27583","26/3/2022 12:50:00","3265","1"
"27585","26/3/2022 13:00:00","3265","1"
"27587","26/3/2022 13:10:00","3265","1"
"27589","26/3/2022 13:20:00","3265","1"
"27591","26/3/2022 13:30:00","3265","1"
"27593","26/3/2022 13:40:00","3265","1"
"27595","26/3/2022 13:50:00","3265","1"
"27597","26/3/2022 14:00:00","3265","1"
"27599","26/3/2022 14:10:00","3265","1"
"27601","26/3/2022 14:20:00","3265","1"
"27603","26/3/2022 14:30:00","3265","1"
"27605","26/3/2022 14:40:00","3265","1"
"27607","26/3/2022 14:50:00","3265","1"
"27609","26/3/2022 15:00:00","3265","1"
"27611","26/3/2022 15:10:00","3265","1"
"27613","26/3/2022 15:20:00","3265","1"
"27615","26/3/2022 15:30:00","3265","1"
"27617","26/3/2022 15:40:00","3265","1"
"27619","26/3/2022 15:50:00","3265","1"
"27621","26/3/2022 16:00:00","3265","1"
"27623","26/3/2022 16:10:00","3265","1"
"27625","26/3/2022 16:20:00","3265","1"
"27627","26/3/2022 16:30:00","3265","1"
"27629","26/3/2022 16:40:00","3265","1"
"27631","26/3/2022 16:50:00","3265","1"
"27633","26/3/2022 17:00:00","3265","1"
"27635","26/3/2022 17:10:00","3265","1"
"27637","26/3/2022 17:20:00","3265","1"
"27639","26/3/2022 17:30:00","3265","1"
"27641","26/3/2022 17:40:00","3265","1"
"27643","26/3/2022 17:50:00","3265","1"
"27645","26/3/2022 18:00:00","3265","1"
"27647","26/3/2022 18:10:00","3265","1"
"27649","26/3/2022 18:20:00","3265","1"
"27651","26/3/2022 18:30:00","3265","1"
"27653","26/3/2022 18:40:00","3265","1"
"27655","26/3/2022 18:50:00","3265","1"
"27657","26/3/2022 19:00:00","3265","1"
"27659","26/3/2022 19:10:00","3265","1"
"27661","26/3/2022 19:20:00","3265","1"
"27663","26/3/2022 19:30:00","3265","1"
"27665","26/3/2022 19:40:00","3265","1"
"27667","26/3/2022 19:50:00","3265","1"
"27669","26/3/2022 20:00:00","3265","1"
"27671","26/3/2022 20:10:00","3265","1"
"27673","26/3/2022 20:20:00","3265","1"
"27675","26/3/2022 20:30:00","3265","1"
"27677","26/3/2022 20:40:00","3265","1"
"27679","26/3/2022 20:50:00","3265","1"
"27681","26/3/2022 21:00:00","3265","1"
"27683","26/3/2022 21:10:00","3265","1"
"27685","26/3/2022 21:20:00","3265","1"
"27687","26/3/2022 21:30:00","3265","1"
"27689","26/3/2022 21:40:00","3265","1"
"27691","26/3/2022 21:50:00","3265","1"
"27693","26/3/2022 22:00:00","3265","1"
"27695","26/3/2022 22:10:00","3265","1"
"27697","26/3/2022 22:20:00","3265","1"
"27699","26/3/2022 22:30:00","3265","1"
"27701","26/3/2022 22:40:00","3265","1"
"27703","26/3/2022 22:50:00","3265","1"
"27705","26/3/2022 23:00:00","3265","1"
"27707","26/3/2022 23:10:00","3265","1"
"27709","26/3/2022 23:20:00","3265","1"
"27711","26/3/2022 23:30:00","3265","1"
"27713","26/3/2022 23:40:00","3265","1"
"27715","26/3/2022 23:50:00","3265","1"
"27717","27/3/2022 00:00:00","3265","1"
"27719","27/3/2022 00:10:00","3265","1"
"27721","27/3/2022 00:20:00","3265","1"
"27723","27/3/2022 00:30:00","3265","1"
"27725","27/3/2022 00:40:00","3265","1"
"27727","27/3/2022 00:50:00","3265","1"
"27729","27/3/2022 01:00:00","3265","1"
"27731","27/3/2022 01:10:00","3265","1"
"27733","27/3/2022 01:20:00","3265","1"
"27735","27/3/2022 01:30:00","3265","1"
"27737","27/3/2022 01:40:00","3265","1"
"27739","27/3/2022 01:50:00","3265","1"
"27741","27/3/2022 02:00:00","3265","1"
"27743","27/3/2022 02:10:00","3265","1"
"27745","27/3/2022 02:20:00","3265","1"
"27747","27/3/2022 02:30:00","3265","1"
"27749","27/3/2022 02:40:00","3265","1"
"27751","27/3/2022 02:50:00","3265","1"
"27753","27/3/2022 03:00:00","3265","1"
"27755","27/3/2022 03:10:00","3265","1"
"27757","27/3/2022 03:20:00","3265","1"
"27759","27/3/2022 03:30:00","3265","1"
"27761","27/3/2022 03:40:00","3265","1"
"27763","27/3/2022 03:50:00","3265","1"
"27765","27/3/2022 04:00:00","3265","1"
"27767","27/3/2022 04:10:00","3265","1"
"27769","27/3/2022 04:20:00","3265","1"
"27771","27/3/2022 04:30:00","3265","1"
"27773","27/3/2022 04:40:00","3265","1"
"27775","27/3/2022 04:50:00","3265","1"
"27777","27/3/2022 05:00:00","3265","1"
"27779","27/3/2022 05:10:00","3265","1"
"27781","27/3/2022 05:20:00","3265","1"
"27783","27/3/2022 05:30:00","3265","1"
"27785","27/3/2022 05:40:00","3265","1"
"27787","27/3/2022 05:50:00","3265","1"
"27789","27/3/2022 06:00:00","3265","1"
"27791","27/3/2022 06:10:00","3265","1"
"27793","27/3/2022 06:20:00","3265","1"
"27795","27/3/2022 06:30:00","3265","1"
"27797","27/3/2022 06:40:00","3265","1"
"27799","27/3/2022 06:50:00","3265","1"
"27801","27/3/2022 07:00:00","3265","1"
"27803","27/3/2022 07:10:00","3265","1"
"27805","27/3/2022 07:20:00","3265","1"
"27807","27/3/2022 07:30:00","3265","1"
"27809","27/3/2022 07:40:00","3265","1"
"27811","27/3/2022 07:50:00","3265","1"
"27813","27/3/2022 08:00:00","3265","1"
"27815","27/3/2022 08:10:00","3265","1"
"27817","27/3/2022 08:20:00","3265","1"
"27819","27/3/2022 08:30:00","3265","1"
"27821","27/3/2022 08:40:00","3265","1"
"27823","27/3/2022 08:50:00","3265","1"
"27825","27/3/2022 09:00:00","3265","1"
"27827","27/3/2022 09:10:00","3265","1"
"27829","27/3/2022 09:20:00","3265","1"
"27831","27/3/2022 09:30:00","3265","1"
"27833","27/3/2022 09:40:00","3265","1"
"27835","27/3/2022 09:50:00","3265","1"
"27837","27/3/2022 10:00:00","3265","1"
"27839","27/3/2022 10:10:00","3265","1"
"27841","27/3/2022 10:20:00","3265","1"
"27843","27/3/2022 10:30:00","3265","1"
"27845","27/3/2022 10:40:00","3265","1"
"27847","27/3/2022 10:50:00","3265","1"
"27849","27/3/2022 11:00:00","3265","1"
"27851","27/3/2022 11:10:00","3265","1"
"27853","27/3/2022 11:20:00","3265","1"
"27855","27/3/2022 11:30:00","3265","1"
"27857","27/3/2022 11:40:00","3265","1"
"27859","27/3/2022 11:50:00","3265","1"
"27861","27/3/2022 12:00:00","3265","1"
"27863","27/3/2022 12:10:00","3265","1"
"27865","27/3/2022 12:20:00","3265","1"
"27867","27/3/2022 12:30:00","3265","1"
"27869","27/3/2022 12:40:00","3265","1"
"27871","27/3/2022 12:50:00","3265","1"
"27873","27/3/2022 13:00:00","3265","1"
"27875","27/3/2022 13:10:00","3265","1"
"27877","27/3/2022 13:20:00","3265","1"
"27879","27/3/2022 13:30:00","3265","1"
"27881","27/3/2022 13:40:00","3265","1"
"27883","27/3/2022 13:50:00","3265","1"
"27885","27/3/2022 14:00:00","3265","1"
"27887","27/3/2022 14:10:00","3265","1"
"27889","27/3/2022 14:20:00","3265","1"
"27891","27/3/2022 14:30:00","3265","1"
"27893","27/3/2022 14:40:00","3265","1"
"27895","27/3/2022 14:50:00","3265","1"
"27897","27/3/2022 15:00:00","3265","1"
"27899","27/3/2022 15:10:00","3265","1"
"27901","27/3/2022 15:20:00","3265","1"
"27903","27/3/2022 15:30:00","3265","1"
"27905","27/3/2022 15:40:00","3265","1"
"27907","27/3/2022 15:50:00","3265","1"
"27909","27/3/2022 16:00:00","3265","1"
"27911","27/3/2022 16:10:00","3265","1"
"27913","27/3/2022 16:20:00","3265","1"
"27915","27/3/2022 16:30:00","3265","1"
"27917","27/3/2022 16:40:00","3265","1"
"27919","27/3/2022 16:50:00","3265","1"
"27921","27/3/2022 17:00:00","3265","1"
"27923","27/3/2022 17:10:00","3265","1"
"27925","27/3/2022 17:20:00","3265","1"
"27927","27/3/2022 17:30:00","3265","1"
"27929","27/3/2022 17:40:00","3265","1"
"27931","27/3/2022 17:50:00","3265","1"
"27933","27/3/2022 18:00:00","3265","1"
"27935","27/3/2022 18:10:00","3265","1"
"27937","27/3/2022 18:20:00","3265","1"
"27939","27/3/2022 18:30:00","3265","1"
"27941","27/3/2022 18:40:00","3265","1"
"27943","27/3/2022 18:50:00","3265","1"
"27945","27/3/2022 19:00:00","3265","1"
"27947","27/3/2022 19:10:00","3265","1"
"27949","27/3/2022 19:20:00","3265","1"
"27951","27/3/2022 19:30:00","3265","1"
"27953","27/3/2022 19:40:00","3265","1"
"27955","27/3/2022 19:50:00","3265","1"
"27957","27/3/2022 20:00:00","3265","1"
"27959","27/3/2022 20:10:00","3265","1"
"27961","27/3/2022 20:20:00","3265","1"
"27963","27/3/2022 20:30:00","3265","1"
"27965","27/3/2022 20:40:00","3265","1"
"27967","27/3/2022 20:50:00","3265","1"
"27969","27/3/2022 21:00:00","3265","1"
"27971","27/3/2022 21:10:00","3265","1"
"27973","27/3/2022 21:20:00","3265","1"
"27975","27/3/2022 21:30:00","3265","1"
"27977","27/3/2022 21:40:00","3265","1"
"27979","27/3/2022 21:50:00","3265","1"
"27981","27/3/2022 22:00:00","3265","1"
"27983","27/3/2022 22:10:00","3265","1"
"27985","27/3/2022 22:20:00","3265","1"
"27987","27/3/2022 22:30:00","3265","1"
"27989","27/3/2022 22:40:00","3265","1"
"27991","27/3/2022 22:50:00","3265","1"
"27993","27/3/2022 23:00:00","3265","1"
"27995","27/3/2022 23:10:00","3265","1"
"27997","27/3/2022 23:20:00","3265","1"
"27999","27/3/2022 23:30:00","3265","1"
"28001","27/3/2022 23:40:00","3265","1"
"28003","27/3/2022 23:50:00","3265","1"
"28005","28/3/2022 00:00:00","3265","1"
"28007","28/3/2022 00:10:00","3265","1"
"28009","28/3/2022 00:20:00","3265","1"
"28011","28/3/2022 00:30:00","3265","1"
"28013","28/3/2022 00:40:00","3265","1"
"28015","28/3/2022 00:50:00","3265","1"
