time,val,time2,用电量,时间差,is_workday,month,hour,日用电量,日用电比
2021-03-09 03:00:00,869196.8,2021-03-09 03:55:56,6.799999999930151,0 days 01:00:00,1,3,3,814.3999999999069,0.008349705304433852
2021-03-09 04:00:00,869203.6,2021-03-09 04:55:56,6.800000000046566,0 days 01:00:00,1,3,4,814.3999999999069,0.008349705304576797
2021-03-09 05:00:00,869210.4,2021-03-09 05:55:56,6.0,0 days 01:00:00,1,3,5,814.3999999999069,0.007367387033399664
2021-03-09 06:00:00,869216.4,2021-03-09 06:55:56,14.0,0 days 01:00:01,1,3,6,814.3999999999069,0.017190569744599215
2021-03-09 07:00:00,869230.4,2021-03-09 07:55:57,60.40000000002328,0 days 01:00:00,1,3,7,814.3999999999069,0.0741650294695852
2021-03-09 08:00:00,869290.8,2021-03-09 08:55:57,82.0,0 days 01:00:00,1,3,8,814.3999999999069,0.1006876227897954
2021-03-09 09:00:00,869372.8,2021-03-09 09:55:57,83.19999999995343,0 days 01:00:00,1,3,9,814.3999999999069,0.10216110019641816
2021-03-09 10:00:00,869456.0,2021-03-09 10:55:57,73.59999999997672,0 days 01:00:00,1,3,10,814.3999999999069,0.09037328094300728
2021-03-09 11:00:00,869529.6,2021-03-09 11:55:57,52.40000000002328,0 days 01:00:00,1,3,11,814.3999999999069,0.06434184675838565
2021-03-09 12:00:00,869582.0,2021-03-09 12:55:57,61.199999999953434,0 days 01:00:00,1,3,12,814.3999999999069,0.07514734774061939
2021-03-09 13:00:00,869643.2,2021-03-09 13:55:57,64.40000000002328,0 days 01:00:01,1,3,13,814.3999999999069,0.07907662082518498
2021-03-09 14:00:00,869707.6,2021-03-09 14:55:58,60.800000000046566,0 days 01:00:00,1,3,14,814.3999999999069,0.07465618860517377
2021-03-09 15:00:00,869768.4,2021-03-09 15:55:58,56.40000000002328,0 days 01:00:00,1,3,15,814.3999999999069,0.06925343811398543
2021-03-09 16:00:00,869824.8,2021-03-09 16:55:58,45.199999999953434,0 days 01:00:00,1,3,16,814.3999999999069,0.05550098231822029
2021-03-09 17:00:00,869870.0,2021-03-09 17:55:58,27.599999999976717,0 days 01:00:00,1,3,17,814.3999999999069,0.033889980353609864
2021-03-09 18:00:00,869897.6,2021-03-09 18:55:58,25.20000000006985,0 days 01:00:00,1,3,18,814.3999999999069,0.030943025540364356
2021-03-09 19:00:00,869922.8,2021-03-09 19:55:58,22.0,0 days 01:00:00,1,3,19,814.3999999999069,0.027013752455798765
2021-03-09 20:00:00,869944.8,2021-03-09 20:55:58,18.0,0 days 01:00:00,1,3,20,814.3999999999069,0.02210216110019899
2021-03-09 21:00:00,869962.8,2021-03-09 21:55:58,12.79999999993015,0 days 01:00:01,1,3,21,814.3999999999069,0.015717092337833517
2021-03-09 22:00:00,869975.6,2021-03-09 22:55:59,8.800000000046566,0 days 01:00:00,1,3,22,814.3999999999069,0.010805500982376686
2021-03-09 23:00:00,869984.4,2021-03-09 23:55:59,6.799999999930151,0 days 01:00:00,1,3,23,814.3999999999069,0.008349705304433852
2021-03-10 00:00:00,869991.2,2021-03-10 00:55:59,6.400000000023283,0 days 01:00:00,1,3,0,857.2000000000698,0.0074661689220984154
2021-03-10 01:00:00,869997.6,2021-03-10 01:55:59,6.800000000046566,0 days 01:00:00,1,3,1,857.2000000000698,0.00793280447975503
2021-03-10 02:00:00,870004.4,2021-03-10 02:55:59,6.799999999930151,0 days 01:00:00,1,3,2,857.2000000000698,0.007932804479619221
2021-03-10 03:00:00,870011.2,2021-03-10 03:55:59,6.400000000023283,0 days 01:00:00,1,3,3,857.2000000000698,0.0074661689220984154
2021-03-10 04:00:00,870017.6,2021-03-10 04:55:59,6.800000000046566,0 days 01:00:00,1,3,4,857.2000000000698,0.00793280447975503
2021-03-10 05:00:00,870024.4,2021-03-10 05:55:59,6.400000000023283,0 days 01:00:01,1,3,5,857.2000000000698,0.0074661689220984154
2021-03-10 06:00:00,870030.8,2021-03-10 06:56:00,12.399999999906868,0 days 01:00:00,1,3,6,857.2000000000698,0.014465702286404406
2021-03-10 07:00:00,870043.2,2021-03-10 07:56:00,61.60000000009313,0 days 01:00:00,1,3,7,857.2000000000698,0.07186187587504446
2021-03-10 08:00:00,870104.8,2021-03-10 08:56:00,86.79999999993015,0 days 01:00:00,1,3,8,857.2000000000698,0.10125991600550989
2021-03-10 09:00:00,870191.6,2021-03-10 09:56:00,92.40000000002328,0 days 01:00:00,1,3,9,857.2000000000698,0.10779281381243089
2021-03-10 10:00:00,870284.0,2021-03-10 10:56:00,87.19999999995343,0 days 01:00:00,1,3,10,857.2000000000698,0.10172655156316651
2021-03-10 11:00:00,870371.2,2021-03-10 11:56:00,66.80000000004657,0 days 01:00:00,1,3,11,857.2000000000698,0.07792813812417303
2021-03-10 12:00:00,870438.0,2021-03-10 12:56:00,74.40000000002328,0 days 01:00:00,1,3,12,857.2000000000698,0.08679421371910548
2021-03-10 13:00:00,870512.4,2021-03-10 13:56:00,65.19999999995343,0 days 01:00:01,1,3,13,857.2000000000698,0.07606159589354657
2021-03-10 14:00:00,870577.6,2021-03-10 14:56:01,68.80000000004657,0 days 01:00:00,1,3,14,857.2000000000698,0.0802613159123203
2021-03-10 15:00:00,870646.4,2021-03-10 15:56:01,62.0,0 days 01:00:00,1,3,15,857.2000000000698,0.07232851143256527
2021-03-10 16:00:00,870708.4,2021-03-10 16:56:01,46.0,0 days 01:00:00,1,3,16,857.2000000000698,0.05366308912738713
2021-03-10 17:00:00,870754.4,2021-03-10 17:56:01,24.79999999993015,0 days 01:00:00,1,3,17,857.2000000000698,0.028931404572944623
2021-03-10 18:00:00,870779.2,2021-03-10 18:56:01,22.400000000023283,0 days 01:00:00,1,3,18,857.2000000000698,0.026131591227276547
2021-03-10 19:00:00,870801.6,2021-03-10 19:56:01,17.20000000006985,0 days 01:00:00,1,3,19,857.2000000000698,0.02006532897814798
2021-03-10 20:00:00,870818.8,2021-03-10 20:56:01,12.79999999993015,0 days 01:00:01,1,3,20,857.2000000000698,0.014932337844061021
2021-03-10 21:00:00,870831.6,2021-03-10 21:56:02,6.800000000046566,0 days 01:00:00,1,3,21,857.2000000000698,0.00793280447975503
2021-03-10 22:00:00,870838.4,2021-03-10 22:56:02,5.199999999953434,0 days 01:00:00,1,3,22,857.2000000000698,0.0060662622491285696
2021-03-10 23:00:00,870843.6,2021-03-10 23:56:02,4.800000000046566,0 days 01:00:00,1,3,23,857.2000000000698,0.005599626691607764
2021-03-11 00:00:00,870848.4,2021-03-11 00:56:02,4.799999999930151,0 days 01:00:00,1,3,0,892.0,0.005381165919204205
2021-03-11 01:00:00,870853.2,2021-03-11 01:56:02,4.400000000023283,0 days 01:00:00,1,3,1,892.0,0.004932735426035071
2021-03-11 02:00:00,870857.6,2021-03-11 02:56:02,4.800000000046566,0 days 01:00:00,1,3,2,892.0,0.005381165919334715
2021-03-11 03:00:00,870862.4,2021-03-11 03:56:02,4.799999999930151,0 days 01:00:00,1,3,3,892.0,0.005381165919204205
2021-03-11 04:00:00,870867.2,2021-03-11 04:56:02,4.400000000023283,0 days 01:00:01,1,3,4,892.0,0.004932735426035071
2021-03-11 05:00:00,870871.6,2021-03-11 05:56:03,4.800000000046566,0 days 01:00:00,1,3,5,892.0,0.005381165919334715
2021-03-11 06:00:00,870876.4,2021-03-11 06:56:03,9.199999999953434,0 days 01:00:00,1,3,6,892.0,0.010313901345239275
2021-03-11 07:00:00,870885.6,2021-03-11 07:56:03,56.0,0 days 01:00:00,1,3,7,892.0,0.06278026905829596
2021-03-11 08:00:00,870941.6,2021-03-11 08:56:03,78.80000000004657,0 days 01:00:00,1,3,8,892.0,0.0883408071749401
2021-03-11 09:00:00,871020.4,2021-03-11 09:56:03,88.79999999993015,0 days 01:00:00,1,3,9,892.0,0.09955156950664815
2021-03-11 10:00:00,871109.2,2021-03-11 10:56:03,80.80000000004657,0 days 01:00:00,1,3,10,892.0,0.0905829596413078
2021-03-11 11:00:00,871190.0,2021-03-11 11:56:03,63.59999999997672,0 days 01:00:00,1,3,11,892.0,0.07130044843046718
2021-03-11 12:00:00,871253.6,2021-03-11 12:56:03,74.40000000002328,0 days 01:00:01,1,3,12,892.0,0.08340807174890502
2021-03-11 13:00:00,871328.0,2021-03-11 13:56:04,72.80000000004657,0 days 01:00:00,1,3,13,892.0,0.08161434977583695
2021-03-11 14:00:00,871400.8,2021-03-11 14:56:04,71.19999999995343,0 days 01:00:00,1,3,14,892.0,0.07982062780263838
2021-03-11 15:00:00,871472.0,2021-03-11 15:56:04,68.0,0 days 01:00:00,1,3,15,892.0,0.07623318385650224
2021-03-11 16:00:00,871540.0,2021-03-11 16:56:04,52.40000000002328,0 days 01:00:00,1,3,16,892.0,0.058744394618860184
2021-03-11 17:00:00,871592.4,2021-03-11 17:56:04,35.59999999997672,0 days 01:00:00,1,3,17,892.0,0.03991031390131919
2021-03-11 18:00:00,871628.0,2021-03-11 18:56:04,33.199999999953434,0 days 01:00:00,1,3,18,892.0,0.03721973094165183
2021-03-11 19:00:00,871661.2,2021-03-11 19:56:04,36.40000000002328,0 days 01:00:00,1,3,19,892.0,0.040807174887918476
2021-03-11 20:00:00,871697.6,2021-03-11 20:56:04,18.800000000046566,0 days 01:00:01,1,3,20,892.0,0.021076233183908707
2021-03-11 21:00:00,871716.4,2021-03-11 21:56:05,10.0,0 days 01:00:00,1,3,21,892.0,0.011210762331838564
2021-03-11 22:00:00,871726.4,2021-03-11 22:56:05,7.199999999953434,0 days 01:00:00,1,3,22,892.0,0.008071748878871562
2021-03-11 23:00:00,871733.6,2021-03-11 23:56:05,6.800000000046566,0 days 01:00:00,1,3,23,892.0,0.007623318385702429
2021-03-12 00:00:00,871740.4,2021-03-12 00:56:05,6.799999999930151,0 days 01:00:00,1,3,0,595.5999999999767,0.011417058428358658
2021-03-12 01:00:00,871747.2,2021-03-12 01:56:05,6.800000000046566,0 days 01:00:00,1,3,1,595.5999999999767,0.011417058428554117
2021-03-12 02:00:00,871754.0,2021-03-12 02:56:05,6.800000000046566,0 days 01:00:00,1,3,2,595.5999999999767,0.011417058428554117
2021-03-12 03:00:00,871760.8,2021-03-12 03:56:05,6.799999999930151,0 days 01:00:00,1,3,3,595.5999999999767,0.011417058428358658
2021-03-12 04:00:00,871767.6,2021-03-12 04:56:05,6.800000000046566,0 days 01:00:01,1,3,4,595.5999999999767,0.011417058428554117
2021-03-12 05:00:00,871774.4,2021-03-12 05:56:06,6.799999999930151,0 days 01:00:00,1,3,5,595.5999999999767,0.011417058428358658
2021-03-12 06:00:00,871781.2,2021-03-12 06:56:06,11.20000000006985,0 days 01:00:00,1,3,6,595.5999999999767,0.0188045668234894
2021-03-12 07:00:00,871792.4,2021-03-12 07:56:06,44.40000000002328,0 days 01:00:00,1,3,7,595.5999999999767,0.0745466756212643
2021-03-12 08:00:00,871836.8,2021-03-12 08:56:06,65.59999999997672,0 days 01:00:00,1,3,8,595.5999999999767,0.1101410342511405
2021-03-12 09:00:00,871902.4,2021-03-12 09:56:06,60.40000000002328,0 days 01:00:00,1,3,9,595.5999999999767,0.10141034251179591
2021-03-12 10:00:00,871962.8,2021-03-12 10:56:06,53.199999999953434,0 days 01:00:00,1,3,10,595.5999999999767,0.08932169241093942
2021-03-12 11:00:00,872016.0,2021-03-12 11:56:06,39.59999999997672,0 days 01:00:00,1,3,11,595.5999999999767,0.06648757555402664
2021-03-12 12:00:00,872055.6,2021-03-12 12:56:06,45.59999999997672,0 days 01:00:01,1,3,12,595.5999999999767,0.076561450637976
2021-03-12 13:00:00,872101.2,2021-03-12 13:56:07,46.0,0 days 01:00:00,1,3,13,595.5999999999767,0.07723304231027837
2021-03-12 14:00:00,872147.2,2021-03-12 14:56:07,49.20000000006985,0 days 01:00:00,1,3,14,595.5999999999767,0.08260577568850197
2021-03-12 15:00:00,872196.4,2021-03-12 15:56:07,42.40000000002328,0 days 01:00:00,1,3,15,595.5999999999767,0.07118871725994785
2021-03-12 16:00:00,872238.8,2021-03-12 16:56:07,31.599999999976717,0 days 01:00:00,1,3,16,595.5999999999767,0.05305574210876084
2021-03-12 17:00:00,872270.4,2021-03-12 17:56:07,15.199999999953434,0 days 01:00:00,1,3,17,595.5999999999767,0.025520483545926842
2021-03-12 18:00:00,872285.6,2021-03-12 18:56:07,12.0,0 days 01:00:00,1,3,18,595.5999999999767,0.020147750167898704
2021-03-12 19:00:00,872297.6,2021-03-12 19:56:07,10.800000000046566,0 days 01:00:00,1,3,19,595.5999999999767,0.01813297515118702
2021-03-12 20:00:00,872308.4,2021-03-12 20:56:07,9.199999999953434,0 days 01:00:00,1,3,20,595.5999999999767,0.015446608461977492
2021-03-12 21:00:00,872317.6,2021-03-12 21:56:07,7.200000000069849,0 days 01:00:01,1,3,21,595.5999999999767,0.012088650100856498
2021-03-12 22:00:00,872324.8,2021-03-12 22:56:08,5.599999999976717,0 days 01:00:00,1,3,22,595.5999999999767,0.00940228341164697
2021-03-12 23:00:00,872330.4,2021-03-12 23:56:08,5.599999999976717,0 days 01:00:00,1,3,23,595.5999999999767,0.00940228341164697
2021-03-13 00:00:00,872336.0,2021-03-13 00:56:08,4.800000000046566,0 days 01:00:00,0,3,0,565.1999999999534,0.00849256900220623
2021-03-13 01:00:00,872340.8,2021-03-13 01:56:08,5.599999999976717,0 days 01:00:00,0,3,1,565.1999999999534,0.009907997169103289
2021-03-13 02:00:00,872346.4,2021-03-13 02:56:08,4.799999999930151,0 days 01:00:00,0,3,2,565.1999999999534,0.00849256900200026
2021-03-13 03:00:00,872351.2,2021-03-13 03:56:08,5.200000000069849,0 days 01:00:00,0,3,3,565.1999999999534,0.009200283085757745
2021-03-13 04:00:00,872356.4,2021-03-13 04:56:08,5.199999999953434,0 days 01:00:00,0,3,4,565.1999999999534,0.009200283085551774
2021-03-13 05:00:00,872361.6,2021-03-13 05:56:08,5.200000000069849,0 days 01:00:01,0,3,5,565.1999999999534,0.009200283085757745
2021-03-13 06:00:00,872366.8,2021-03-13 06:56:09,6.799999999930151,0 days 01:00:00,0,3,6,565.1999999999534,0.01203113941955186
2021-03-13 07:00:00,872373.6,2021-03-13 07:56:09,48.800000000046566,0 days 01:00:00,0,3,7,565.1999999999534,0.08634111818834145
2021-03-13 08:00:00,872422.4,2021-03-13 08:56:09,54.40000000002328,0 days 01:00:00,0,3,8,565.1999999999534,0.09624911535744474
2021-03-13 09:00:00,872476.8,2021-03-13 09:56:09,60.0,0 days 01:00:00,0,3,9,565.1999999999534,0.10615711252654803
2021-03-13 10:00:00,872536.8,2021-03-13 10:56:09,57.199999999953434,0 days 01:00:00,0,3,10,565.1999999999534,0.1012031139418934
2021-03-13 11:00:00,872594.0,2021-03-13 11:56:09,41.199999999953434,0 days 01:00:00,0,3,11,565.1999999999534,0.07289455060148059
2021-03-13 12:00:00,872635.2,2021-03-13 12:56:09,45.20000000006985,0 days 01:00:00,0,3,12,565.1999999999534,0.07997169143678975
2021-03-13 13:00:00,872680.4,2021-03-13 13:56:09,52.40000000002328,0 days 01:00:01,0,3,13,565.1999999999534,0.09271054493989314
2021-03-13 14:00:00,872732.8,2021-03-13 14:56:10,44.39999999990687,0 days 01:00:00,0,3,14,565.1999999999534,0.07855626326948076
2021-03-13 15:00:00,872777.2,2021-03-13 15:56:10,40.0,0 days 01:00:00,0,3,15,565.1999999999534,0.07077140835103202
2021-03-13 16:00:00,872817.2,2021-03-13 16:56:10,27.600000000093132,0 days 01:00:00,0,3,16,565.1999999999534,0.048832271762376867
2021-03-13 17:00:00,872844.8,2021-03-13 17:56:10,13.599999999976717,0 days 01:00:00,0,3,17,565.1999999999534,0.02406227883930969
2021-03-13 18:00:00,872858.4,2021-03-13 18:56:10,12.0,0 days 01:00:00,0,3,18,565.1999999999534,0.021231422505309606
2021-03-13 19:00:00,872870.4,2021-03-13 19:56:10,6.799999999930151,0 days 01:00:00,0,3,19,565.1999999999534,0.01203113941955186
2021-03-13 20:00:00,872877.2,2021-03-13 20:56:10,7.200000000069849,0 days 01:00:01,0,3,20,565.1999999999534,0.012738853503309345
2021-03-13 21:00:00,872884.4,2021-03-13 21:56:11,5.599999999976717,0 days 01:00:00,0,3,21,565.1999999999534,0.009907997169103289
2021-03-13 22:00:00,872890.0,2021-03-13 22:56:11,5.599999999976717,0 days 01:00:00,0,3,22,565.1999999999534,0.009907997169103289
2021-03-13 23:00:00,872895.6,2021-03-13 23:56:11,5.599999999976717,0 days 01:00:00,0,3,23,565.1999999999534,0.009907997169103289
2021-03-14 00:00:00,872901.2,2021-03-14 00:56:11,5.200000000069849,0 days 01:00:00,0,3,0,210.80000000004657,0.024667931689130458
2021-03-14 01:00:00,872906.4,2021-03-14 01:56:11,5.599999999976717,0 days 01:00:00,0,3,1,210.80000000004657,0.026565464895519354
2021-03-14 02:00:00,872912.0,2021-03-14 02:56:11,5.199999999953434,0 days 01:00:00,0,3,2,210.80000000004657,0.024667931688578202
2021-03-14 03:00:00,872917.2,2021-03-14 03:56:11,5.600000000093132,0 days 01:00:01,0,3,3,210.80000000004657,0.02656546489607161
2021-03-14 04:00:00,872922.8,2021-03-14 04:56:12,5.599999999976717,0 days 01:00:00,0,3,4,210.80000000004657,0.026565464895519354
